iter	Passed	Remaining
7891	159371	42569
7892	159385	42547
7893	159403	42526
7894	159419	42505
7895	159434	42483
7896	159453	42463
7897	159483	42445
7898	159514	42428
7899	159540	42409
7900	159572	42392
7901	159593	42372
7902	159613	42352
7903	159633	42332
7904	159652	42311
7905	159670	42290
7906	159693	42271
7907	159719	42252
7908	159746	42234
7909	159769	42214
7910	159792	42195
7911	159815	42175
7912	159837	42156
7913	159859	42136
7914	159882	42116
7915	159898	42095
7916	159915	42074
7917	159932	42053
7918	159950	42032
7919	159968	42011
7920	159984	41990
7921	160002	41969
7922	160019	41948
7923	160037	41927
7924	160053	41906
7925	160070	41885
7926	160085	41864
7927	160099	41842
7928	160112	41820
7929	160124	41797
7930	160139	41776
7931	160155	41755
7932	160171	41733
7933	160184	41711
7934	160198	41689
7935	160212	41668
7936	160228	41646
7937	160242	41625
7938	160256	41603
7939	160273	41582
7940	160294	41562
7941	160313	41541
7942	160330	41520
7943	160344	41498
7944	160362	41478
7945	160377	41456
7946	160397	41436
7947	160414	41415
7948	160432	41394
7949	160450	41374
7950	160463	41352
7951	160478	41330
7952	160486	41307
7953	160502	41285
7954	160519	41265
7955	160533	41243
7956	160547	41221
7957	160561	41199
7958	160576	41178
7959	160592	41156
7960	160608	41135
7961	160623	41114
7962	160641	41093
7963	160656	41071
7964	160670	41050
7965	160687	41029
7966	160704	41008
7967	160720	40986
7968	160737	40965
7969	160752	40944
7970	160761	40921
7971	160779	40900
7972	160797	40879
7973	160815	40859
7974	160832	40838
7975	160847	40816
7976	160862	40795
7977	160876	40773
7978	160892	40752
7979	160910	40731
7980	160927	40710
7981	160941	40689
7982	160957	40667
7983	160973	40646
7984	160988	40625
7985	161002	40603
7986	161017	40582
7987	161032	40560
7988	161045	40538
7989	161060	40517
7990	161075	40495
7991	161091	40474
7992	161106	40453
7993	161125	40432
7994	161140	40411
7995	161160	40390
7996	161193	40373
7997	161216	40354
7998	161241	40335
7999	161259	40314
8000	161275	40293
8001	161290	40272
8002	161306	40251
8003	161321	40229
8004	161336	40208
8005	161352	40186
8006	161367	40165
8007	161382	40143
8008	161397	40122
8009	161414	40101
8010	161430	40080
8011	161447	40059
8012	161463	40038
8013	161479	40017
8014	161494	39995
8015	161508	39974
8016	161523	39952
8017	161539	39931
8018	161553	39909
8019	161570	39888
8020	161587	39867
8021	161603	39847
8022	161621	39826
8023	161636	39804
8024	161652	39783
8025	161672	39763
8026	161688	39742
8027	161697	39719
8028	161716	39698
8029	161734	39678
8030	161749	39656
8031	161765	39635
8032	161781	39614
8033	161796	39593
8034	161813	39572
8035	161828	39550
8036	161844	39529
8037	161859	39508
8038	161874	39486
8039	161888	39465
8040	161903	39443
8041	161918	39422
8042	161932	39400
8043	161947	39379
8044	161964	39358
8045	161979	39337
8046	161994	39316
8047	162008	39294
8048	162024	39273
8049	162040	39251
8050	162054	39230
8051	162082	39212
8052	162105	39192
8053	162128	39173
8054	162156	39154
8055	162179	39135
8056	162202	39116
8057	162225	39096
8058	162249	39077
8059	162273	39058
8060	162292	39037
8061	162308	39016
8062	162325	38995
8063	162340	38974
8064	162355	38953
8065	162372	38932
8066	162389	38911
8067	162406	38890
8068	162423	38869
8069	162442	38849
8070	162461	38828
8071	162478	38808
8072	162496	38787
8073	162515	38767
8074	162534	38746
8075	162552	38726
8076	162568	38704
8077	162586	38684
8078	162603	38663
8079	162619	38642
8080	162633	38620
8081	162651	38600
8082	162668	38579
8083	162684	38557
8084	162700	38537
8085	162721	38517
8086	162740	38496
8087	162760	38476
8088	162780	38456
8089	162791	38434
8090	162809	38413
8091	162828	38393
8092	162847	38372
8093	162866	38352
8094	162885	38331
8095	162900	38310
8096	162916	38289
8097	162934	38268
8098	162952	38248
8099	162968	38227
8100	162985	38206
8101	163003	38185
8102	163023	38165
8103	163043	38145
8104	163064	38125
8105	163083	38105
8106	163101	38084
8107	163121	38064
8108	163140	38043
8109	163156	38022
8110	163175	38002
8111	163192	37981
8112	163214	37962
8113	163229	37940
8114	163254	37921
8115	163274	37901
8116	163289	37880
8117	163302	37858
8118	163315	37836
8119	163330	37815
8120	163346	37794
8121	163360	37772
8122	163373	37750
8123	163390	37730
8124	163459	37721
8125	163497	37705
8126	163512	37684
8127	163527	37662
8128	163540	37641
8129	163555	37619
8130	163568	37598
8131	163583	37576
8132	163598	37555
8133	163615	37534
8134	163630	37513
8135	163643	37491
8136	163658	37470
8137	163673	37449
8138	163687	37427
8139	163701	37406
8140	163716	37384
8141	163732	37363
8142	163750	37343
8143	163777	37324
8144	163791	37303
8145	163806	37281
8146	163813	37258
8147	163828	37237
8148	163844	37216
8149	163859	37195
8150	163875	37173
8151	163891	37152
8152	163911	37132
8153	163939	37114
8154	163960	37094
8155	163994	37077
8156	164019	37058
8157	164041	37039
8158	164057	37018
8159	164077	36997
8160	164094	36977
8161	164103	36954
8162	164120	36933
8163	164139	36913
8164	164153	36891
8165	164171	36871
8166	164189	36850
8167	164206	36829
8168	164222	36808
8169	164237	36787
8170	164253	36766
8171	164268	36745
8172	164284	36724
8173	164302	36703
8174	164317	36682
8175	164335	36661
8176	164349	36640
8177	164362	36618
8178	164379	36597
8179	164393	36576
8180	164408	36555
8181	164424	36534
8182	164439	36513
8183	164455	36492
8184	164469	36470
8185	164485	36449
8186	164500	36428
8187	164516	36407
8188	164531	36386
8189	164546	36365
8190	164564	36344
8191	164578	36323
8192	164595	36302
8193	164609	36280
8194	164625	36259
8195	164640	36238
8196	164647	36215
8197	164662	36194
8198	164677	36173
8199	164692	36151
8200	164707	36130
8201	164722	36109
8202	164738	36088
8203	164752	36067
8204	164768	36046
8205	164785	36025
8206	164798	36003
8207	164816	35983
8208	164832	35962
8209	164849	35941
8210	164864	35920
8211	164886	35900
8212	164899	35879
8213	164913	35857
8214	164939	35839
8215	165003	35828
8216	165040	35812
8217	165057	35791
8218	165073	35770
8219	165100	35751
8220	165115	35730
8221	165129	35709
8222	165142	35687
8223	165157	35666
8224	165172	35645
8225	165188	35624
8226	165203	35603
8227	165219	35581
8228	165234	35560
8229	165248	35539
8230	165262	35518
8231	165279	35497
8232	165300	35477
8233	165314	35456
8234	165328	35434
8235	165342	35413
8236	165357	35392
8237	165371	35370
8238	165384	35349
8239	165396	35327
8240	165409	35305
8241	165421	35284
8242	165435	35262
8243	165450	35241
8244	165465	35220
8245	165480	35199
8246	165496	35178
8247	165509	35156
8248	165523	35135
8249	165539	35114
8250	165553	35093
8251	165566	35071
8252	165581	35050
8253	165597	35029
8254	165611	35008
8255	165628	34987
8256	165643	34966
8257	165659	34945
8258	165673	34924
8259	165688	34902
8260	165702	34881
8261	165715	34860
8262	165729	34838
8263	165752	34819
8264	165765	34797
8265	165778	34776
8266	165792	34754
8267	165807	34733
8268	165821	34712
8269	165837	34691
8270	165853	34670
8271	165867	34649
8272	165883	34628
8273	165898	34607
8274	165912	34585
8275	165928	34565
8276	165944	34544
8277	165960	34523
8278	165974	34502
8279	165990	34481
8280	166005	34460
8281	166020	34438
8282	166036	34418
8283	166051	34396
8284	166066	34375
8285	166083	34355
8286	166099	34334
8287	166116	34313
8288	166135	34293
8289	166150	34272
8290	166166	34251
8291	166185	34231
8292	166202	34210
8293	166217	34189
8294	166233	34168
8295	166247	34147
8296	166271	34128
8297	166288	34107
8298	166303	34086
8299	166331	34067
8300	166352	34047
8301	166382	34030
8302	166407	34011
8303	166431	33991
8304	166454	33972
8305	166480	33953
8306	166508	33935
8307	166532	33915
8308	166563	33898
8309	166590	33879
8310	166618	33861
8311	166639	33841
8312	166662	33821
8313	166688	33802
8314	166718	33784
8315	166742	33765
8316	166762	33745
8317	166804	33729
8318	166836	33712
8319	166858	33692
8320	166878	33672
8321	166896	33651
8322	166918	33632
8323	166937	33612
8324	166959	33592
8325	166981	33572
8326	167001	33552
8327	167022	33532
8328	167040	33512
8329	167061	33492
8330	167082	33472
8331	167104	33453
8332	167128	33433
8333	167147	33413
8334	167172	33394
8335	167194	33374
8336	167214	33354
8337	167235	33334
8338	167261	33315
8339	167281	33295
8340	167300	33275
8341	167320	33255
8342	167338	33234
8343	167361	33215
8344	167386	33196
8345	167403	33175
8346	167421	33155
8347	167445	33136
8348	167472	33117
8349	167491	33097
8350	167511	33077
8351	167530	33056
8352	167550	33036
8353	167580	33018
8354	167612	33001
8355	167629	32980
8356	167648	32960
8357	167678	32941
8358	167703	32922
8359	167721	32902
8360	167744	32882
8361	167764	32862
8362	167786	32842
8363	167809	32823
8364	167836	32804
8365	167862	32785
8366	167889	32767
8367	167914	32748
8368	167939	32729
8369	167960	32709
8370	167984	32689
8371	168013	32671
8372	168032	32651
8373	168075	32635
8374	168116	32619
8375	168144	32601
8376	168159	32579
8377	168185	32561
8378	168200	32540
8379	168228	32521
8380	168257	32503
8381	168293	32486
8382	168321	32467
8383	168343	32447
8384	168364	32427
8385	168391	32409
8386	168412	32389
8387	168433	32369
8388	168456	32349
8389	168478	32330
8390	168501	32310
8391	168595	32304
8392	168709	32302
8393	168739	32284
8394	168768	32265
8395	168793	32246
8396	168823	32228
8397	168844	32208
8398	168861	32188
8399	168879	32167
8400	168896	32146
8401	168913	32126
8402	168927	32104
8403	168943	32083
8404	168958	32062
8405	168976	32042
8406	168984	32020
8407	169003	31999
8408	169019	31978
8409	169037	31958
8410	169052	31937
8411	169070	31916
8412	169086	31895
8413	169104	31875
8414	169119	31854
8415	169136	31833
8416	169244	31830
8417	169293	31815
8418	169328	31798
8419	169374	31782
8420	169414	31766
8421	169434	31746
8422	169456	31726
8423	169473	31705
8424	169492	31685
8425	169510	31664
8426	169529	31644
8427	169545	31623
8428	169570	31604
8429	169590	31584
8430	169612	31564
8431	169632	31544
8432	169647	31523
8433	169666	31503
8434	169681	31482
8435	169698	31461
8436	169713	31440
8437	169730	31419
8438	169745	31398
8439	169761	31377
8440	169778	31357
8441	169794	31336
8442	169809	31315
8443	169825	31294
8444	169841	31273
8445	169857	31252
8446	169874	31231
8447	169891	31211
8448	169906	31190
8449	169920	31168
8450	169934	31147
8451	169948	31126
8452	169964	31105
8453	169979	31084
8454	169995	31063
8455	170010	31042
8456	170026	31021
8457	170039	31000
8458	170053	30979
8459	170069	30958
8460	170084	30937
8461	170101	30916
8462	170111	30894
8463	170126	30873
8464	170141	30852
8465	170155	30831
8466	170171	30810
8467	170186	30789
8468	170201	30768
8469	170218	30747
8470	170233	30726
8471	170249	30706
8472	170260	30684
8473	170278	30663
8474	170306	30645
8475	170331	30625
8476	170355	30606
8477	170378	30586
8478	170399	30566
8479	170419	30546
8480	170433	30525
8481	170449	30504
8482	170466	30484
8483	170482	30463
8484	170498	30442
8485	170518	30422
8486	170534	30401
8487	170552	30381
8488	170566	30360
8489	170582	30339
8490	170599	30318
8491	170614	30297
8492	170632	30277
8493	170647	30256
8494	170662	30235
8495	170677	30214
8496	170696	30193
8497	170715	30173
8498	170742	30154
8499	170774	30136
8500	170809	30119
8501	170841	30101
8502	170858	30080
8503	170876	30060
8504	170894	30039
8505	170910	30018
8506	170928	29998
8507	170945	29977
8508	170965	29957
8509	170982	29936
8510	171002	29916
8511	171018	29896
8512	171034	29875
8513	171048	29854
8514	171066	29833
8515	171082	29812
8516	171102	29792
8517	171117	29771
8518	171134	29751
8519	171152	29730
8520	171168	29709
8521	171188	29689
8522	171203	29668
8523	171219	29647
8524	171233	29626
8525	171250	29606
8526	171266	29585
8527	171282	29564
8528	171300	29544
8529	171317	29523
8530	171332	29502
8531	171350	29482
8532	171368	29461
8533	171386	29441
8534	171400	29420
8535	171414	29399
8536	171429	29378
8537	171445	29357
8538	171471	29338
8539	171518	29322
8540	171552	29305
8541	171586	29287
8542	171607	29267
8543	171634	29248
8544	171669	29231
8545	171690	29211
8546	171779	29202
8547	171877	29195
8548	171956	29185
8549	172015	29172
8550	172113	29165
8551	172131	29144
8552	172151	29124
8553	172171	29104
8554	172218	29088
8555	172246	29070
8556	172305	29056
8557	172331	29037
8558	172352	29017
8559	172387	28999
8560	172698	29028
8561	172817	29025
8562	172850	29006
8563	172885	28989
8564	172944	28975
8565	172974	28956
8566	172995	28936
8567	173038	28920
8568	173084	28904
8569	173115	28886
8570	173147	28867
8571	173437	28892
8572	173473	28875
8573	173507	28857
8574	173572	28844
8575	173603	28825
8576	173635	28807
8577	173670	28789
8578	173691	28769
8579	173725	28751
8580	173753	28732
8581	173777	28713
8582	173804	28694
8583	173828	28674
8584	173854	28655
8585	173886	28636
8586	174026	28636
8587	174080	28621
8588	174138	28607
8589	174251	28602
8590	174343	28593
8591	174425	28583
8592	174447	28563
8593	174472	28544
8594	174491	28523
8595	174509	28503
8596	174530	28482
8597	174552	28462
8598	174571	28442
8599	174588	28421
8600	174608	28401
8601	174630	28381
8602	174657	28361
8603	174682	28342
8604	174704	28322
8605	174721	28301
8606	174740	28280
8607	174759	28260
8608	174778	28239
8609	174799	28219
8610	174816	28198
8611	174834	28178
8612	174853	28157
8613	174877	28137
8614	174898	28117
8615	174914	28096
8616	174932	28076
8617	174949	28055
8618	174965	28034
8619	174983	28013
8620	174999	27992
8621	175025	27973
8622	175044	27952
8623	175064	27932
8624	175082	27911
8625	175108	27892
8626	175126	27871
8627	175145	27851
8628	175153	27828
8629	175171	27808
8630	175188	27787
8631	175205	27766
8632	175222	27745
8633	175241	27725
8634	175260	27704
8635	175284	27684
8636	175305	27664
8637	175332	27645
8638	175350	27624
8639	175368	27604
8640	175379	27582
8641	175397	27561
8642	175417	27541
8643	175443	27522
8644	175466	27502
8645	175491	27482
8646	175576	27472
8647	175634	27458
8648	175661	27438
8649	175682	27418
8650	175707	27399
8651	175731	27379
8652	175755	27359
8653	175774	27339
8654	175797	27319
8655	175820	27299
8656	175840	27278
8657	175862	27258
8658	175886	27239
8659	175905	27218
8660	175928	27198
8661	175952	27179
8662	175975	27159
8663	175996	27138
8664	176028	27120
8665	176046	27099
8666	176071	27080
8667	176095	27060
8668	176118	27040
8669	176140	27020
8670	176161	27000
8671	176184	26980
8672	176276	26970
8673	176308	26952
8674	176334	26932
8675	176364	26914
8676	176393	26895
8677	176423	26876
8678	176442	26855
8679	176472	26836
8680	176490	26816
8681	176507	26795
8682	176529	26775
8683	176547	26754
8684	176565	26733
8685	176587	26713
8686	176604	26692
8687	176621	26672
8688	176642	26651
8689	176664	26631
8690	176680	26610
8691	176701	26590
8692	176718	26569
8693	176733	26548
8694	176749	26527
8695	176766	26506
8696	176786	26486
8697	176804	26465
8698	176813	26443
8699	176829	26422
8700	176848	26402
8701	176863	26381
8702	176882	26360
8703	176900	26340
8704	176920	26319
8705	176936	26298
8706	176946	26276
8707	176965	26256
8708	176985	26235
8709	177003	26215
8710	177020	26194
8711	177038	26173
8712	177068	26154
8713	177085	26134
8714	177110	26114
8715	177134	26094
8716	177157	26074
8717	177182	26055
8718	177203	26034
8719	177233	26015
8720	177250	25995
8721	177268	25974
8722	177285	25953
8723	177306	25933
8724	177325	25912
8725	177346	25892
8726	177373	25873
8727	177392	25852
8728	177414	25832
8729	177437	25812
8730	177456	25792
8731	177478	25772
8732	177498	25751
8733	177522	25731
8734	177538	25711
8735	177569	25692
8736	177588	25671
8737	177604	25650
8738	177625	25630
8739	177644	25610
8740	177666	25590
8741	177728	25575
8742	177753	25555
8743	177779	25536
8744	177797	25515
8745	177815	25495
8746	177832	25474
8747	177854	25454
8748	177872	25433
8749	177895	25413
8750	177914	25393
8751	177935	25372
8752	177954	25352
8753	177973	25331
8754	177998	25312
8755	178019	25291
8756	178043	25272
8757	178062	25251
8758	178082	25231
8759	178102	25210
8760	178119	25190
8761	178137	25169
8762	178157	25148
8763	178174	25128
8764	178192	25107
8765	178219	25088
8766	178241	25068
8767	178296	25052
8768	178314	25031
8769	178334	25011
8770	178354	24991
8771	178371	24970
8772	178389	24949
8773	178412	24929
8774	178430	24909
8775	178451	24888
8776	178471	24868
8777	178492	24848
8778	178509	24827
8779	178529	24807
8780	178550	24786
8781	178568	24766
8782	178586	24745
8783	178603	24724
8784	178625	24704
8785	178651	24685
8786	178668	24664
8787	178685	24643
8788	178704	24622
8789	178725	24602
8790	178744	24582
8791	178763	24561
8792	178783	24541
8793	178801	24520
8794	178820	24500
8795	178840	24479
8796	178860	24459
8797	178889	24440
8798	178907	24419
8799	178926	24399
8800	178945	24378
8801	178969	24358
8802	178979	24336
8803	178998	24316
8804	179020	24296
8805	179042	24276
8806	179065	24256
8807	179084	24235
8808	179103	24215
8809	179122	24194
8810	179140	24174
8811	179161	24153
8812	179180	24133
8813	179196	24112
8814	179216	24092
8815	179235	24071
8816	179245	24049
8817	179262	24029
8818	179282	24008
8819	179300	23988
8820	179317	23967
8821	179335	23946
8822	179354	23926
8823	179376	23906
8824	179395	23885
8825	179419	23865
8826	179442	23845
8827	179467	23825
8828	179490	23806
8829	179515	23786
8830	179546	23767
8831	179565	23746
8832	179583	23726
8833	179602	23705
8834	179611	23683
8835	179628	23663
8836	179647	23642
8837	179665	23622
8838	179686	23601
8839	179704	23581
8840	179726	23560
8841	179744	23540
8842	179764	23520
8843	179781	23499
8844	179800	23478
8845	179824	23458
8846	179841	23438
8847	179858	23417
8848	179874	23396
8849	179891	23375
8850	179931	23357
8851	179963	23339
8852	180005	23321
8853	180040	23303
8854	180072	23284
8855	180099	23264
8856	180128	23245
8857	180162	23227
8858	180193	23208
8859	180205	23186
8860	180237	23167
8861	180269	23149
8862	180293	23129
8863	180319	23109
8864	180359	23091
8865	180386	23072
8866	180415	23053
8867	180441	23033
8868	180474	23014
8869	180499	22994
8870	180522	22974
8871	180546	22955
8872	180567	22934
8873	180597	22915
8874	180613	22894
8875	180628	22873
8876	180645	22852
8877	180662	22832
8878	180678	22811
8879	180694	22790
8880	180709	22769
8881	180726	22748
8882	180759	22729
8883	180773	22708
8884	180793	22688
8885	180813	22667
8886	180830	22646
8887	180847	22626
8888	180865	22605
8889	180882	22584
8890	180900	22564
8891	180921	22543
8892	180937	22523
8893	180954	22502
8894	180972	22481
8895	181006	22462
8896	181034	22443
8897	181052	22423
8898	181067	22401
8899	181086	22381
8900	181102	22360
8901	181119	22339
8902	181134	22318
8903	181151	22298
8904	181169	22277
8905	181186	22256
8906	181204	22236
8907	181222	22215
8908	181239	22194
8909	181259	22174
8910	181276	22153
8911	181291	22132
8912	181309	22111
8913	181324	22090
8914	181339	22069
8915	181355	22049
8916	181371	22028
8917	181387	22007
8918	181403	21986
8919	181421	21965
8920	181437	21944
8921	181466	21925
8922	181491	21905
8923	181515	21886
8924	181534	21865
8925	181551	21844
8926	181567	21823
8927	181587	21803
8928	181606	21783
8929	181625	21762
8930	181642	21741
8931	181660	21721
8932	181679	21700
8933	181702	21680
8934	181728	21660
8935	181796	21646
8936	181850	21630
8937	181914	21614
8938	181936	21594
8939	181953	21573
8940	181976	21553
8941	181993	21533
8942	182015	21512
8943	182033	21492
8944	182049	21471
8945	182069	21451
8946	182089	21430
8947	182110	21410
8948	182132	21390
8949	182155	21370
8950	182174	21349
8951	182191	21328
8952	182211	21308
8953	182230	21288
8954	182247	21267
8955	182266	21246
8956	182284	21226
8957	182304	21205
8958	182325	21185
8959	182345	21165
8960	182361	21144
8961	182383	21124
8962	182402	21103
8963	182422	21083
8964	182442	21062
8965	182462	21042
8966	182485	21022
8967	182502	21001
8968	182528	20981
8969	182544	20961
8970	182562	20940
8971	182580	20919
8972	182597	20899
8973	182612	20878
8974	182627	20857
8975	182644	20836
8976	182657	20815
8977	182672	20794
8978	182685	20773
8979	182700	20752
8980	182715	20731
8981	182732	20710
8982	182746	20689
8983	182764	20668
8984	182783	20648
8985	182799	20627
8986	182816	20606
8987	182833	20586
8988	182848	20565
8989	182863	20544
8990	182879	20523
8991	182896	20502
8992	182912	20481
8993	182931	20461
8994	182948	20440
8995	182968	20420
8996	182985	20399
8997	183003	20378
8998	183018	20358
8999	183035	20337
9000	183053	20316
9001	183068	20295
9002	183085	20275
9003	183104	20254
9004	183121	20233
9005	183138	20213
9006	183153	20192
9007	183168	20171
9008	183177	20149
9009	183194	20129
9010	183211	20108
9011	183228	20087
9012	183250	20067
9013	183268	20046
9014	183308	20028
9015	183344	20010
9016	183373	19990
9017	183404	19971
9018	183425	19951
9019	183441	19930
9020	183458	19909
9021	183473	19888
9022	183489	19868
9023	183505	19847
9024	183525	19826
9025	183542	19806
9026	183557	19785
9027	183575	19764
9028	183600	19744
9029	183625	19725
9030	183644	19704
9031	183669	19684
9032	183696	19665
9033	183720	19645
9034	183748	19625
9035	183776	19606
9036	183796	19585
9037	183818	19565
9038	183840	19545
9039	183862	19525
9040	183885	19505
9041	183931	19487
9042	183964	19468
9043	184005	19450
9044	184059	19433
9045	184114	19416
9046	184155	19398
9047	184176	19378
9048	184196	19358
9049	184216	19337
9050	184243	19317
9051	184292	19300
9052	184315	19280
9053	184332	19259
9054	184356	19239
9055	184373	19219
9056	184391	19198
9057	184407	19177
9058	184423	19156
9059	184438	19136
9060	184454	19115
9061	184470	19094
9062	184487	19073
9063	184501	19052
9064	184516	19031
9065	184530	19010
9066	184547	18990
9067	184563	18969
9068	184577	18948
9069	184592	18927
9070	184610	18906
9071	184625	18885
9072	184640	18864
9073	184656	18844
9074	184672	18823
9075	184689	18802
9076	184704	18781
9077	184735	18762
9078	184810	18747
9079	184833	18727
9080	184852	18707
9081	184880	18687
9082	184907	18667
9083	184924	18647
9084	184944	18626
9085	184962	18606
9086	184981	18585
9087	185005	18565
9088	185031	18545
9089	185046	18524
9090	185065	18504
9091	185079	18483
9092	185097	18462
9093	185113	18442
9094	185131	18421
9095	185147	18400
9096	185165	18380
9097	185181	18359
9098	185196	18338
9099	185210	18317
9100	185227	18296
9101	185242	18275
9102	185259	18255
9103	185274	18234
9104	185290	18213
9105	185306	18192
9106	185322	18172
9107	185340	18151
9108	185357	18130
9109	185373	18110
9110	185390	18089
9111	185406	18068
9112	185453	18050
9113	185466	18029
9114	185485	18009
9115	185500	17988
9116	185517	17967
9117	185532	17946
9118	185549	17926
9119	185568	17905
9120	185585	17885
9121	185603	17864
9122	185620	17843
9123	185638	17823
9124	185655	17802
9125	185674	17782
9126	185690	17761
9127	185707	17740
9128	185726	17720
9129	185742	17699
9130	185759	17678
9131	185775	17658
9132	185792	17637
9133	185807	17616
9134	185825	17595
9135	185842	17575
9136	185859	17554
9137	185875	17533
9138	185886	17512
9139	185903	17492
9140	185919	17471
9141	185935	17450
9142	185953	17429
9143	185968	17409
9144	185985	17388
9145	185999	17367
9146	186015	17346
9147	186029	17325
9148	186049	17305
9149	186064	17284
9150	186080	17263
9151	186100	17243
9152	186114	17222
9153	186132	17202
9154	186146	17181
9155	186163	17160
9156	186178	17139
9157	186196	17119
9158	186212	17098
9159	186227	17077
9160	186243	17056
9161	186259	17036
9162	186274	17015
9163	186292	16994
9164	186308	16974
9165	186325	16953
9166	186334	16932
9167	186350	16911
9168	186359	16890
9169	186375	16869
9170	186393	16848
9171	186408	16828
9172	186425	16807
9173	186439	16786
9174	186455	16765
9175	186472	16745
9176	186488	16724
9177	186504	16703
9178	186519	16682
9179	186534	16662
9180	186551	16641
9181	186568	16620
9182	186575	16599
9183	186591	16578
9184	186605	16557
9185	186623	16537
9186	186639	16516
9187	186656	16495
9188	186665	16474
9189	186682	16454
9190	186698	16433
9191	186714	16412
9192	186730	16391
9193	186745	16371
9194	186761	16350
9195	186778	16329
9196	186793	16309
9197	186807	16288
9198	186825	16267
9199	186841	16247
9200	186856	16226
9201	186872	16205
9202	186888	16184
9203	186906	16164
9204	186924	16143
9205	186939	16123
9206	186955	16102
9207	186969	16081
9208	186987	16061
9209	187003	16040
9210	187023	16020
9211	187042	15999
9212	187062	15979
9213	187082	15959
9214	187100	15938
9215	187119	15918
9216	187140	15897
9217	187164	15877
9218	187179	15857
9219	187192	15836
9220	187207	15815
9221	187221	15794
9222	187235	15773
9223	187249	15753
9224	187267	15732
9225	187285	15711
9226	187306	15691
9227	187323	15671
9228	187341	15650
9229	187360	15630
9230	187377	15609
9231	187397	15589
9232	187413	15568
9233	187428	15547
9234	187442	15527
9235	187449	15505
9236	187465	15485
9237	187479	15464
9238	187494	15443
9239	187506	15422
9240	187532	15402
9241	187548	15382
9242	187565	15361
9243	187583	15341
9244	187616	15321
9245	187644	15302
9246	187662	15281
9247	187688	15261
9248	187706	15241
9249	187728	15221
9250	187742	15200
9251	187832	15185
9252	187862	15166
9253	187876	15145
9254	187891	15124
9255	187906	15103
9256	187927	15083
9257	187944	15063
9258	187956	15042
9259	187973	15021
9260	187992	15001
9261	188008	14980
9262	188025	14960
9263	188044	14939
9264	188062	14919
9265	188077	14898
9266	188091	14877
9267	188105	14856
9268	188119	14836
9269	188131	14815
9270	188146	14794
9271	188161	14773
9272	188176	14752
9273	188189	14732
9274	188203	14711
9275	188217	14690
9276	188232	14669
9277	188249	14649
9278	188265	14628
9279	188283	14608
9280	188299	14587
9281	188314	14566
9282	188329	14546
9283	188348	14525
9284	188366	14505
9285	188384	14484
9286	188404	14464
9287	188422	14444
9288	188441	14423
9289	188460	14403
9290	188481	14383
9291	188497	14362
9292	188514	14341
9293	188528	14321
9294	188546	14300
9295	188561	14280
9296	188578	14259
9297	188591	14238
9298	188608	14218
9299	188622	14197
9300	188640	14176
9301	188656	14156
9302	188678	14136
9303	188705	14116
9304	188714	14095
9305	188738	14075
9306	188766	14055
9307	188794	14035
9308	188819	14015
9309	188843	13995
9310	188867	13975
9311	188888	13955
9312	188903	13935
9313	188931	13915
9314	188990	13897
9315	189043	13879
9316	189114	13863
9317	189162	13845
9318	189273	13831
9319	189352	13815
9320	189406	13797
9321	189470	13780
9322	189511	13761
9323	189549	13742
9324	189586	13723
9325	189670	13707
9326	189729	13690
9327	189813	13674
9328	189898	13658
9329	189963	13641
9330	190052	13626
9331	190139	13610
9332	190197	13592
9333	190244	13574
9334	190298	13556
9335	190386	13540
9336	190423	13521
9337	190485	13504
9338	190568	13488
9339	190603	13468
9340	190661	13451
9341	190702	13432
9342	190752	13413
9343	190800	13395
9344	190852	13377
9345	190904	13358
9346	190927	13338
9347	191035	13324
9348	191081	13305
9349	191114	13286
9350	191160	13267
9351	191197	13248
9352	191217	13227
9353	191309	13212
9354	191345	13192
9355	191365	13172
9356	191395	13152
9357	191415	13131
9358	191462	13113
9359	191521	13095
9360	191556	13076
9361	191588	13056
9362	191652	13038
9363	191705	13020
9364	191753	13001
9365	191836	12985
9366	191923	12969
9367	191994	12952
9368	192044	12934
9369	192067	12913
9370	192086	12893
9371	192109	12872
9372	192131	12852
9373	192141	12831
9374	192160	12810
9375	192189	12790
9376	192208	12770
9377	192233	12749
9378	192257	12729
9379	192336	12713
9380	192383	12694
9381	192447	12676
9382	192514	12659
9383	192553	12639
9384	192573	12619
9385	192594	12598
9386	192613	12578
9387	192636	12557
9388	192661	12537
9389	192681	12517
9390	192708	12497
9391	192731	12476
9392	192757	12456
9393	192779	12436
9394	192798	12415
9395	192820	12394
9396	192841	12374
9397	192865	12354
9398	192888	12333
9399	192911	12313
9400	192927	12292
9401	192947	12272
9402	192978	12252
9403	192995	12231
9404	193022	12211
9405	193044	12190
9406	193065	12170
9407	193082	12149
9408	193102	12129
9409	193122	12108
9410	193177	12090
9411	193201	12069
9412	193227	12049
9413	193258	12029
9414	193292	12010
9415	193327	11990
9416	193357	11970
9417	193384	11950
9418	193416	11930
9419	193451	11911
9420	193482	11891
9421	193513	11871
9422	193538	11850
9423	193548	11829
9424	193573	11809
9425	193612	11790
9426	193632	11769
9427	193663	11749
9428	193682	11728
9429	193719	11709
9430	193739	11688
9431	193770	11668
9432	193792	11648
9433	193835	11629
9434	193859	11608
9435	193887	11588
9436	193909	11568
9437	193934	11548
9438	193961	11527
9439	193983	11507
9440	194003	11486
9441	194026	11466
9442	194048	11446
9443	194076	11425
9444	194098	11405
