iter	Passed	Remaining
9438	142607	8475
9439	142624	8460
9440	142637	8445
9441	142651	8430
9442	142667	8415
9443	142684	8400
9444	142697	8385
9445	142711	8369
9446	142749	8356
9447	142767	8341
9448	142786	8326
9449	142802	8311
9450	142815	8296
9451	142829	8280
9452	142843	8265
9453	142857	8250
9454	142873	8235
9455	142881	8219
9456	142896	8204
9457	142911	8189
9458	142926	8174
9459	142940	8159
9460	142954	8144
9461	142971	8129
9462	142988	8114
9463	143002	8099
9464	143017	8083
9465	143032	8068
9466	143047	8053
9467	143059	8038
9468	143074	8023
9469	143090	8008
9470	143106	7993
9471	143120	7977
9472	143136	7962
9473	143153	7947
9474	143168	7932
9475	143184	7917
9476	143200	7902
9477	143215	7887
9478	143229	7872
9479	143244	7857
9480	143258	7842
9481	143271	7826
9482	143284	7811
9483	143298	7796
9484	143312	7781
9485	143326	7766
9486	143339	7750
9487	143354	7735
9488	143369	7720
9489	143384	7705
9490	143400	7690
9491	143416	7675
9492	143431	7660
9493	143444	7645
9494	143457	7629
9495	143473	7614
9496	143486	7599
9497	143502	7584
9498	143518	7569
9499	143533	7554
9500	143549	7539
9501	143563	7524
9502	143577	7509
9503	143591	7493
9504	143609	7478
9505	143623	7463
9506	143637	7448
9507	143650	7433
9508	143657	7417
9509	143673	7402
9510	143689	7387
9511	143705	7372
9512	143720	7357
9513	143735	7342
9514	143789	7329
9515	143819	7314
9516	143853	7300
9517	143902	7287
9518	143916	7272
9519	143932	7257
9520	143947	7241
9521	143961	7226
9522	143977	7211
9523	143985	7196
9524	143998	7181
9525	144012	7165
9526	144027	7150
9527	144045	7135
9528	144060	7120
9529	144075	7105
9530	144090	7090
9531	144103	7075
9532	144118	7060
9533	144135	7045
9534	144150	7029
9535	144167	7014
9536	144180	6999
9537	144188	6984
9538	144202	6968
9539	144217	6953
9540	144231	6938
9541	144246	6923
9542	144262	6908
9543	144299	6894
9544	144315	6879
9545	144333	6864
9546	144353	6849
9547	144367	6834
9548	144390	6819
9549	144414	6804
9550	144429	6789
9551	144444	6774
9552	144458	6759
9553	144473	6744
9554	144487	6729
9555	144502	6714
9556	144516	6698
9557	144532	6683
9558	144549	6668
9559	144564	6653
9560	144579	6638
9561	144593	6623
9562	144608	6608
9563	144622	6593
9564	144635	6577
9565	144652	6562
9566	144667	6547
9567	144682	6532
9568	144698	6517
9569	144713	6502
9570	144726	6487
9571	144741	6471
9572	144757	6456
9573	144770	6441
9574	144785	6426
9575	144799	6411
9576	144814	6396
9577	144827	6381
9578	144843	6365
9579	144859	6350
9580	144874	6335
9581	144888	6320
9582	144903	6305
9583	144917	6290
9584	144931	6275
9585	144945	6259
9586	144961	6244
9587	144976	6229
9588	144991	6214
9589	145006	6199
9590	145020	6184
9591	145035	6169
9592	145050	6154
9593	145066	6138
9594	145082	6123
9595	145097	6108
9596	145114	6093
9597	145127	6078
9598	145142	6063
9599	145156	6048
9600	145172	6033
9601	145187	6017
9602	145201	6002
9603	145216	5987
9604	145230	5972
9605	145247	5957
9606	145261	5942
9607	145276	5927
9608	145290	5912
9609	145379	5899
9610	145413	5885
9611	145440	5870
9612	145456	5855
9613	145471	5840
9614	145487	5825
9615	145502	5810
9616	145516	5795
9617	145532	5780
9618	145547	5764
9619	145617	5752
9620	145632	5736
9621	145646	5721
9622	145661	5706
9623	145677	5691
9624	145693	5676
9625	145709	5661
9626	145726	5646
9627	145739	5630
9628	145758	5615
9629	145774	5600
9630	145789	5585
9631	145802	5570
9632	145817	5555
9633	145834	5540
9634	145848	5525
9635	145886	5510
9636	145902	5495
9637	145916	5480
9638	145931	5465
9639	145946	5450
9640	145960	5435
9641	145975	5419
9642	145989	5404
9643	146005	5389
9644	146020	5374
9645	146036	5359
9646	146050	5344
9647	146065	5329
9648	146080	5313
9649	146097	5298
9650	146117	5283
9651	146136	5268
9652	146153	5253
9653	146170	5238
9654	146191	5223
9655	146208	5208
9656	146227	5193
9657	146250	5178
9658	146267	5163
9659	146284	5148
9660	146306	5133
9661	146321	5118
9662	146337	5103
9663	146351	5088
9664	146366	5073
9665	146381	5058
9666	146396	5042
9667	146411	5027
9668	146425	5012
9669	146440	4997
9670	146454	4982
9671	146467	4967
9672	146481	4951
9673	146495	4936
9674	146510	4921
9675	146525	4906
9676	146539	4891
9677	146555	4876
9678	146569	4860
9679	146583	4845
9680	146599	4830
9681	146612	4815
9682	146626	4800
9683	146639	4785
9684	146653	4769
9685	146669	4754
9686	146683	4739
9687	146699	4724
9688	146712	4709
9689	146724	4693
9690	146741	4678
9691	146756	4663
9692	146769	4648
9693	146783	4633
9694	146798	4618
9695	146813	4603
9696	146827	4587
9697	146842	4572
9698	146857	4557
9699	146872	4542
9700	146888	4527
9701	146902	4512
9702	147000	4499
9703	147035	4485
9704	147059	4470
9705	147073	4454
9706	147086	4439
9707	147099	4424
9708	147114	4409
9709	147128	4394
9710	147142	4378
9711	147157	4363
9712	147173	4348
9713	147185	4333
9714	147199	4318
9715	147212	4303
9716	147227	4287
9717	147237	4272
9718	147251	4257
9719	147266	4242
9720	147281	4227
9721	147300	4212
9722	147315	4196
9723	147326	4181
9724	147342	4166
9725	147357	4151
9726	147371	4136
9727	147388	4121
9728	147426	4106
9729	147441	4091
9730	147456	4076
9731	147471	4061
9732	147488	4045
9733	147503	4030
9734	147517	4015
9735	147531	4000
9736	147545	3985
9737	147560	3970
9738	147574	3954
9739	147589	3939
9740	147604	3924
9741	147618	3909
9742	147633	3894
9743	147649	3879
9744	147663	3863
9745	147670	3848
9746	147684	3833
9747	147699	3818
9748	147712	3803
9749	147726	3787
9750	147742	3772
9751	147750	3757
9752	147765	3742
9753	147780	3727
9754	147795	3711
9755	147810	3696
9756	147824	3681
9757	147839	3666
9758	147854	3651
9759	147866	3636
9760	147880	3620
9761	147895	3605
9762	147910	3590
9763	147924	3575
9764	147939	3560
9765	147954	3545
9766	147968	3529
9767	147982	3514
9768	147996	3499
9769	148010	3484
9770	148023	3469
9771	148037	3454
9772	148052	3438
9773	148066	3423
9774	148082	3408
9775	148096	3393
9776	148109	3378
9777	148125	3363
9778	148140	3347
9779	148156	3332
9780	148170	3317
9781	148185	3302
9782	148199	3287
9783	148213	3272
9784	148227	3256
9785	148241	3241
9786	148256	3226
9787	148268	3211
9788	148283	3196
9789	148298	3181
9790	148312	3165
9791	148327	3150
9792	148342	3135
9793	148356	3120
9794	148371	3105
9795	148388	3090
9796	148403	3075
9797	148491	3061
9798	148540	3046
9799	148564	3031
9800	148578	3016
9801	148592	3001
9802	148606	2986
9803	148621	2971
9804	148636	2956
9805	148652	2940
9806	148667	2925
9807	148679	2910
9808	148694	2895
9809	148709	2880
9810	148725	2865
9811	148740	2849
9812	148755	2834
9813	148771	2819
9814	148784	2804
9815	148797	2789
9816	148816	2774
9817	148831	2758
9818	148847	2743
9819	148863	2728
9820	148878	2713
9821	148891	2698
9822	148905	2683
9823	148945	2668
9824	148961	2653
9825	148976	2638
9826	148992	2622
9827	149007	2607
9828	149022	2592
9829	149036	2577
9830	149052	2562
9831	149067	2547
9832	149084	2531
9833	149096	2516
9834	149110	2501
9835	149124	2486
9836	149138	2471
9837	149153	2456
9838	149168	2440
9839	149182	2425
9840	149196	2410
9841	149210	2395
9842	149225	2380
9843	149240	2365
9844	149255	2349
9845	149268	2334
9846	149282	2319
9847	149295	2304
9848	149311	2289
9849	149325	2273
9850	149340	2258
9851	149354	2243
9852	149368	2228
9853	149376	2213
9854	149390	2198
9855	149405	2182
9856	149419	2167
9857	149435	2152
9858	149452	2137
9859	149466	2122
9860	149480	2107
9861	149496	2091
9862	149512	2076
9863	149526	2061
9864	149541	2046
9865	149555	2031
9866	149570	2016
9867	149660	2001
9868	149686	1986
9869	149702	1971
9870	149717	1956
9871	149732	1941
9872	149747	1926
9873	149764	1911
9874	149778	1895
9875	149793	1880
9876	149807	1865
9877	149821	1850
9878	149837	1835
9879	149850	1820
9880	149864	1804
9881	149881	1789
9882	149891	1774
9883	149905	1759
9884	149919	1744
9885	149935	1728
9886	149951	1713
9887	150013	1699
9888	150074	1684
9889	150111	1669
9890	150126	1654
9891	150140	1639
9892	150155	1624
9893	150169	1608
9894	150184	1593
9895	150199	1578
9896	150211	1563
9897	150253	1548
9898	150268	1533
9899	150283	1518
9900	150298	1502
9901	150311	1487
9902	150319	1472
9903	150334	1457
9904	150350	1442
9905	150364	1426
9906	150381	1411
9907	150396	1396
9908	150411	1381
9909	150418	1366
9910	150433	1350
9911	150447	1335
9912	150464	1320
9913	150503	1305
9914	150520	1290
9915	150534	1275
9916	150548	1260
9917	150563	1244
9918	150576	1229
9919	150589	1214
9920	150604	1199
9921	150619	1184
9922	150635	1168
9923	150650	1153
9924	150665	1138
9925	150679	1123
9926	150694	1108
9927	150709	1092
9928	150724	1077
9929	150737	1062
9930	150752	1047
9931	150767	1032
9932	150782	1017
9933	150795	1001
9934	150810	986
9935	150825	971
9936	150839	956
9937	150854	941
9938	150867	925
9939	150883	910
9940	150897	895
9941	150911	880
9942	150926	865
9943	150941	850
9944	150955	834
9945	150969	819
9946	150984	804
9947	150998	789
9948	151013	774
9949	151028	758
9950	151041	743
9951	151055	728
9952	151069	713
9953	151083	698
9954	151091	682
9955	151105	667
9956	151120	652
9957	151135	637
9958	151149	622
9959	151164	607
9960	151179	591
9961	151194	576
9962	151208	561
9963	151221	546
9964	151236	531
9965	151250	516
9966	151266	500
9967	151281	485
9968	151295	470
9969	151308	455
9970	151323	440
9971	151339	424
9972	151353	409
9973	151366	394
9974	151378	379
9975	151391	364
9976	151404	349
9977	151416	333
9978	151429	318
9979	151437	303
9980	151450	288
9981	151465	273
9982	151480	257
9983	151496	242
9984	151553	227
9985	151584	212
9986	151619	197
9987	151647	182
9988	151673	167
9989	151687	151
9990	151702	136
9991	151718	121
9992	151732	106
9993	151746	91
9994	151762	75
9995	151777	60
9996	151791	45
9997	151806	30
9998	151820	15
9999	151835	0
